User ID,Anonymized User ID,Course Specific Anonymized User ID
68140606,0349bdfb56d2429b5d30afff3f019797,a7a090cadf74e937dada951820d4db52
68158785,4d12a87ef7736d1332850f21e13e69f5,a0c9d5114770b4f0a235a661254ef378
68182859,0d64b7ae5565ced26340b8f090a620ae,b361d45a21336f818e0ba57f9a420c9f
68183339,58e38dceb553339524b8cc6bb3e85b4e,fac5adb76f821a3de64a6d193e010140
68200668,2fedc45f3f97cf7de9046d57642f1d56,a7db5ec7222401b869cd4fbc199c3cd9
68216422,d2d0d55203255809c7a542f9d4b9ae88,db72e05909cffa85e8e799ca8c877991
68230308,db2cf532fc5c1ab8ad3eb3426ff9260a,cd12db3ed79d558d4928792035531c92
68244335,646015a2033bf51dc0f90f380ad91913,973657b8e8078baf27ea5ab0ec264692
68261127,83f631f0ecbb9ff5fbc9d5a55d65ff40,241da48f3f1eeae2248271c38eb85955
68285155,b218544bce612afedb74f020126876be,14798b01bf02ca8ac892d7a2d66b9d06
68308621,b1bf3ea1acf715b355d40fd3939b9287,e812f4d9aacc9725b7d20b0e953354ac
68339948,8e9f6918ff22422252994c6dd827947d,003ad1d3ced8f72da7d6ed3657bf5d7d
68410277,7981cf20b2cc2a8354873406c7147b29,1f3af45f7019340bd25c5b8ec51c8b8c
68420362,98cd53c3b43c48618b1b6eee42ec4618,eb0d6bef9a7e3cbfc791aeb4497d8460
68423291,deef7da3eabc53fdd4f05be528068342,482ddf3879110d096e18f2145defb9e5
68424555,4d4c6ad4cdfb17a1ae078713f41c80e0,eb833d5183caf7bb50411dabf24c995e
68466746,41ab4f5034918457b6d1d32d635fcb18,53afd349611efe6f795cea2e2cb0bad3
68480083,797066b3f7f675bcdf9120b1fae5ff02,7d5acb7a4a6d13425e5e52491b6c2abe
68520154,ae48d5765b8dc23b793c2d3617d785d7,58a5a7c3f9f880c03a9229ccaaddd611
68533120,10a896d05a23a5d0e00ebb3d3a7fba5c,96688b8880fe42a86b8d13eac476af51
68543243,cf0145eb43059c3491c6629a29624055,a9bf01d63359834b43c3abc563edbbea
68548695,aa0b656b25cfbced850e1e71f4c33678,43876045c352d158271b96f7973d9aa5
68559948,533034f636235af22a7b3ca2c3856932,cb60c2ed947ef1a03dc153993f8cc89a
68571173,c166f3c83b874c3508f2ce79667233da,55b3cdb9d6a8452d2bc632918d1d7eac
68582898,9f35fe8da949df8462708f23d6130943,3df9158540fab580a63be785587b2286
68615293,49f45ea8c4aed651ca09b0d9b943f3b0,e0f1271a16815bebe67839c899c11cf9
68637773,c56c1daa997acda585bbc44108a54d20,0fab842d95d06072f1f9630f6d1fa137
68669122,5d4e6968c46e7a85ae517895a6c0caa1,43bfb959b5c4be5ef6fe4c44dd7e3a17
68699756,478de84ac0c7a40653e50cd1cc2ab329,7c93d577bb610b1855fce2abc7a8e163
68723857,1ca415d99088f4d6b692801b59ecdd00,1ae83e3ba4efda884d967b887b0b4757
68742267,598f30ab47c0b6b944772f56f8b5f9f4,211049d1c562330bd532853487b32ee9
68749887,fbe166c4efb05099c0af627658acc7c6,f47b682e2ad144bcef39af88f44d3fa0
68760695,1d590a77f9e026e20f76d5dc5ebbe741,2c3ef9311427e9c7ebaeba0d2296c724
68770859,507553b1ea55d200efceddb00c865240,0b332bce15152fc83067f11de0fc7270
68805536,dd269fcf75eed3cf1fe39ae7bf639c4b,a1b7fc27d3193dbd1dfdb5a17b334895
68822656,349abf2066c9d3b6dfc8513b9e59fdfa,7c29e0871d1b59da3ec4ba146452c8c0
68881619,aef3f5283bc9251a1d8d4de8cfc22973,e8a8626803d4feef017114d4ed4e7c3d
68910881,8a6fed77efa107c8ca215cb14cb335ff,54c64dc331e26a7464c200e16f53804e
68941088,5456df02f7d4cf743f2422fff97b97e5,9d20da391269c51580030d1b2b45ada3
68956929,456dc088914cab68886a411af35d5ea6,f2629a3644f3825e45b4f6598755bf26
68961296,a87b41becebd0ad5ce7ad86346e7289c,20335c26c6372013388df04ab2ac696a
68970151,f4c2d419b968aea492a26ae889c27ae0,10df57397a05f0c5a2d14db08dddede1
68975407,5b1a9be99dabeae780bc53b1dcdd14b5,691215d0d3d7b5b75bdb83d868ca88cf
68991229,31fc18c7f86dc06b4498961eabb661ee,9fb39158f4bedb8f8e4b0acea021bfea
68993821,a5401918f5d312415ce366c18a59b43b,4b656464c30f8e8f878c1fed0c7abc90
69008920,cb9e6ddba9420d95fcdc7f581710fcc2,82438b772ff4a78b498a1f9508430a05
